Distance,"Avg RDF ('C', 'C')","+sigma ('C', 'C')","-sigma ('C', 'C')","Avg RDF ('C', 'Cr')","+sigma ('C', 'Cr')","-sigma ('C', 'Cr')","Avg RDF ('C', 'Fe')","+sigma ('C', 'Fe')","-sigma ('C', 'Fe')","Avg RDF ('C', 'Mo')","+sigma ('C', 'Mo')","-sigma ('C', 'Mo')","Avg RDF ('C', 'Nb')","+sigma ('C', 'Nb')","-sigma ('C', 'Nb')","Avg RDF ('C', 'Ni')","+sigma ('C', 'Ni')","-sigma ('C', 'Ni')","Avg RDF ('C', 'Ti')","+sigma ('C', 'Ti')","-sigma ('C', 'Ti')","Avg RDF ('Cr', 'Cr')","+sigma ('Cr', 'Cr')","-sigma ('Cr', 'Cr')","Avg RDF ('Cr', 'Fe')","+sigma ('Cr', 'Fe')","-sigma ('Cr', 'Fe')","Avg RDF ('Cr', 'Mo')","+sigma ('Cr', 'Mo')","-sigma ('Cr', 'Mo')","Avg RDF ('Cr', 'Nb')","+sigma ('Cr', 'Nb')","-sigma ('Cr', 'Nb')","Avg RDF ('Cr', 'Ni')","+sigma ('Cr', 'Ni')","-sigma ('Cr', 'Ni')","Avg RDF ('Cr', 'Ti')","+sigma ('Cr', 'Ti')","-sigma ('Cr', 'Ti')","Avg RDF ('Fe', 'Fe')","+sigma ('Fe', 'Fe')","-sigma ('Fe', 'Fe')","Avg RDF ('Fe', 'Mo')","+sigma ('Fe', 'Mo')","-sigma ('Fe', 'Mo')","Avg RDF ('Fe', 'Nb')","+sigma ('Fe', 'Nb')","-sigma ('Fe', 'Nb')","Avg RDF ('Fe', 'Ni')","+sigma ('Fe', 'Ni')","-sigma ('Fe', 'Ni')","Avg RDF ('Fe', 'Ti')","+sigma ('Fe', 'Ti')","-sigma ('Fe', 'Ti')","Avg RDF ('Mo', 'Mo')","+sigma ('Mo', 'Mo')","-sigma ('Mo', 'Mo')","Avg RDF ('Mo', 'Nb')","+sigma ('Mo', 'Nb')","-sigma ('Mo', 'Nb')","Avg RDF ('Mo', 'Ni')","+sigma ('Mo', 'Ni')","-sigma ('Mo', 'Ni')","Avg RDF ('Mo', 'Ti')","+sigma ('Mo', 'Ti')","-sigma ('Mo', 'Ti')","Avg RDF ('Nb', 'Nb')","+sigma ('Nb', 'Nb')","-sigma ('Nb', 'Nb')","Avg RDF ('Nb', 'Ni')","+sigma ('Nb', 'Ni')","-sigma ('Nb', 'Ni')","Avg RDF ('Nb', 'Ti')","+sigma ('Nb', 'Ti')","-sigma ('Nb', 'Ti')","Avg RDF ('Ni', 'Ni')","+sigma ('Ni', 'Ni')","-sigma ('Ni', 'Ni')","Avg RDF ('Ni', 'Ti')","+sigma ('Ni', 'Ti')","-sigma ('Ni', 'Ti')","Avg RDF ('Ti', 'Ti')","+sigma ('Ti', 'Ti')","-sigma ('Ti', 'Ti')"
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,0.0,0.0,0.0,7.53219560036621,10.275088551686622,4.789302649045798,0.6121958688251201,1.757509466196121,-0.5331177285458808,0.0,0.0,0.0,0.0,0.0,0.0,0.19343688910793722,0.38883765485058386,-0.0019638766347093994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,0.0,0.0,0.0,7.484636795877195,10.18269893271416,4.78657465904023,1.315980095978408,2.246518545751264,0.385441646205552,4.039327794600391,5.615437759299598,2.4632178299011835,9.623104451842108,13.327039082316059,5.919169821368158,0.37621190243827174,0.5722281036635724,0.18019570121297107,0.3564112759941522,1.3644945965814128,-0.6516720445931083,0.17456878824203373,0.3117122659292682,0.03742531055479925,0.046999289142086,0.13492690783789119,-0.04092832955371919,0.0,0.0,0.0,0.0,0.0,0.0,0.00848598276176553,0.021563760503160726,-0.004591794979629665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4999999999999996,0.0,0.0,0.0,0.15304896720627992,0.3241629144859689,-0.018064980073409065,0.0,0.0,0.0,0.5356713852219797,1.1917321670238274,-0.12038939657986814,6.160220930052767,9.77352196913412,2.5469198909714157,0.05951904280244218,0.12606335563343232,-0.007025270028547963,0.8035070778329695,2.4105212334989083,-0.8035070778329695,5.837724892010963,6.358864777897457,5.316585006124468,5.951250224828808,6.58748244106404,5.315018008593576,3.6349129711491486,4.229672413326083,3.040153528972215,1.2052606167494544,1.8609028589349859,0.5496183745639229,4.580309195662941,4.827517200701143,4.333101190624738,0.3730568575653074,0.7967582801313426,-0.05064456500072784,6.3900207846598285,8.971979086806085,3.8080624825135723,5.851179746270856,7.311506073949685,4.390853418592027,2.5959459437680557,3.880606020427659,1.3112858671084522,4.965261686096043,5.323299231542167,4.607224140649919,3.8321106788957007,5.128611190893487,2.5356101668979143,1.4730963093604441,2.041261612827524,0.9049310058933643,0.06695892315274746,0.2563473576417741,-0.12242951133627913,6.5173351868674185,6.661119416289951,6.373550957444886,0.06695892315274746,0.2563473576417741,-0.12242951133627913,0.0,0.0,0.0,5.914704878492692,6.328672550617888,5.500737206367496,0.0,0.0,0.0,5.191796504454697,5.279160117625889,5.104432891283505,8.358705573567976,8.802299665924357,7.915111481211595,0.0,0.0,0.0
2.833333333333333,10.012364693365669,12.372301683496213,7.652427703235125,0.11919481777816271,0.30288636872642316,-0.06449673317009771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27812124148237966,0.4082005411837903,0.14804194178096902,0.0,0.0,0.0,1.3664834466710802,1.7337432118394145,0.999223681502746,0.2613117158982798,0.4205170740049505,0.10210635779160909,0.7151689066689765,0.9341437693243663,0.4961940440135867,1.989063521673091,2.3235531494767185,1.6545738938694634,0.1676177125005414,0.18586561772182386,0.14936980727925891,0.6257727933353545,0.9322072311521641,0.3193383555185449,0.0,0.0,0.0,0.19254547487241677,0.3850909497448335,2.7755575615628914e-17,0.28881821230862514,0.8664546369258754,-0.28881821230862514,0.10696970826245375,0.19119774077638446,0.022741675748523038,0.38509094974483354,0.9785559605007521,-0.20837406101108497,0.6257727933353543,1.1776525228005426,0.07389306387016603,0.9908069227809777,1.4014185812863897,0.5801952642755656,0.17092867966104583,0.22177251277323679,0.12008484654885487,0.5214773277794619,0.7873796348038316,0.25557502075509214,1.5644319833383862,3.493193268295122,-0.3643293016183493,0.686611814909625,0.9764373021368842,0.3967863276823658,0.7822159916691932,1.4818512438530833,0.0825807394853032,0.0598733228191234,0.08012999080042807,0.03961665483781873,0.14775190953751424,0.28295663293041,0.012547186144618472,0.0,0.0,0.0
3.1666666666666665,8.017280953728225,12.242759029606258,3.7918028778501913,1.2407696714103205,1.910578603105832,0.5709607397148088,0.8222852260234078,1.346391277677459,0.2981791743693566,1.002160119216028,1.6702668653600468,0.33405337307200944,0.0,0.0,0.0,0.8815297344955804,1.0902615348531763,0.6727979341379843,0.0,0.0,0.0,0.05624368016008322,0.09840706817344314,0.014080292146723301,0.03303824568844049,0.07976138081804747,-0.013684889441166484,0.07754810446314504,0.14962635918570627,0.005469849740583815,0.5905586416808739,1.0064175115334009,0.174699771828347,0.01988412934952437,0.037161595685518356,0.0026066630135303873,0.017895716414571935,0.06851244613831282,-0.03272101330916896,0.0,0.0,0.0,0.0,0.0,0.0,0.07708923993969448,0.2951305372111937,-0.14095205733180471,0.0,0.0,0.0,0.07708923993969448,0.2951305372111937,-0.14095205733180471,0.05567556217866823,0.15983500142297116,-0.0484838770656347,0.41756671634001175,1.016887701243476,-0.18175426856345256,0.0162387056354449,0.041861900806205214,-0.009384489535315413,0.08351334326800236,0.23975250213445676,-0.07272581559845204,2.0043202384320566,3.666214786080758,0.34242569078335516,0.08351334326800239,0.15583802009306258,0.011188666442942197,0.37581004470601065,0.9072857068052901,-0.15566561739326878,0.005412901878481634,0.009787187163249365,0.0010386165937139027,0.006959445272333529,0.02664372905378832,-0.012724838509121261,0.0,0.0,0.0
3.4999999999999996,6.563997397161177,10.353723061372186,2.7742717329501687,1.2893566315852312,1.8514963750896634,0.7272168880807989,0.504922876704706,1.1233245803970824,-0.11347882698767031,0.27349989154838233,0.6602871474836753,-0.11328736438691067,0.5469997830967648,1.158564132437768,-0.06456456624423845,0.42544427574192817,0.5858877608545084,0.2650007906293479,0.1367499457741912,0.5235372017094841,-0.2500373101611018,1.1470250553712775,1.4026247282460413,0.8914253824965137,1.0549281531151895,1.363339218609333,0.7465170876210461,1.1965620255241731,1.4812576672066098,0.9118663838417365,0.9377139138801684,1.2322110452142359,0.643216782546101,0.7529386895305171,0.8248650000141706,0.6810123790468636,0.9377139138801684,1.1973441152648028,0.6780837124955341,1.475928408829141,1.991202171935723,0.960654645722559,0.7573843150570592,1.176044247581157,0.33872438253296133,0.6311535958808826,1.4540772039446725,-0.19177001218290746,1.1465956991836035,1.314903324751839,0.9782880736153682,0.6942689554689708,1.1405619430866167,0.24797596785132503,1.4586660882580393,1.7857879148619444,1.1315442616541342,0.9572496204193384,1.3254601180997014,0.5890391227389753,0.7654198353749868,0.8586213365852323,0.6722183341647413,2.222186618830607,2.6983632042373094,1.7460100334239048,1.2307495119677212,2.101020837822131,0.3604781861133117,0.6096768415766025,0.6949554157010923,0.5243982674521127,5.025560507201528,6.264827418458617,3.78629359594444,1.2446777471854626,1.2928850148844253,1.1964704794865,0.5583956119112808,0.662216553405227,0.4545746704173347,2.666623942596729,4.201638276837545,1.1316096083559133
3.833333333333333,8.209130246071858,11.62199167098343,4.796268821160286,2.117434388867741,2.39480829896411,1.8400604787713717,0.9822890892735556,1.4148059904793806,0.5497721880677306,0.4940680240691396,0.892670266562722,0.09546578157555724,1.4822040722074188,2.463004190766138,0.5014039536486994,0.9184597883336569,1.0617864961025705,0.7751330805647433,0.45606279144843653,0.9659564932919436,-0.053830910395070486,0.6003275520086563,0.7635143074455019,0.4371407965718107,0.29318322307399497,0.41252013027863565,0.17384631586935428,0.34611908279568854,0.43933117625723483,0.25290698933414224,0.34204709358632746,0.5457279775571218,0.1383662096155331,0.3047205258338513,0.3373529459062379,0.2720881057614647,0.3176151583301612,0.46822372214290386,0.16700659451741853,0.19429894073542864,0.46907913787819805,-0.08048125640734077,0.2631131489125596,0.44540328573495525,0.08082301209016393,0.36835840847758344,0.740456592108417,-0.0037397751532501355,0.257266190047836,0.33450360928247086,0.18002877081320118,0.1578678893475358,0.38112679952603595,-0.06539102083096437,0.39905494251738194,0.6540017934391354,0.14410809159562843,0.6555902627071276,1.0206186019214734,0.2905619234927818,0.26445307698572534,0.31654204865538593,0.21236410531606473,0.45606279144843653,0.7203973125661629,0.19172827033071022,0.6840941871726549,1.7383541338618536,-0.37016575951654374,0.2897898987328608,0.37234746457512946,0.2072323328905922,0.6840941871726549,1.2513151222013685,0.11687325214394129,0.2692037310633133,0.29311483222666823,0.24529262989995837,0.2850392446552729,0.36310045669123636,0.2069780326193095,0.17102354679316373,0.6547511855132473,-0.31270409192691984
4.166666666666667,2.0589273996307536,3.766099813420088,0.3517549858414193,1.9026695166230623,2.4126191953749503,1.3927198378711743,1.3660191401396347,2.242933527141977,0.48910475313729207,1.2868296247692208,1.867687469640647,0.7059717798977948,2.509317768299981,3.2692557631458197,1.749379773454143,1.5602809200326804,1.8388877063808158,1.281674133684545,0.7720977748615325,1.63532932979489,-0.09113378007182493,0.8538377178634551,1.0034394091276164,0.7042360265992939,0.6363443199408236,0.8629400901097665,0.4097485497718808,0.6100951167432647,0.7675983703741887,0.4525918631123407,0.8996317823163396,1.1438975663739304,0.6553659982587486,0.4544117112466313,0.5413535257142715,0.3674698967789911,0.268855475174998,0.44126765201168333,0.09644329833831272,0.27411755320527786,0.5192957463224446,0.028939360088111182,0.3415047850349087,0.6755030537389781,0.0075065163308392635,0.2672646143751459,0.5945955801355567,-0.06006635138526478,0.2821126485070985,0.4213995550969114,0.1428257419172856,0.044544102395857654,0.17053384985977318,-0.08144564506805788,0.22519518433461372,0.34556707361054606,0.10482329505868136,0.6032013866105723,0.9691214651983446,0.23728130802279995,0.2426210021700302,0.2981808947209986,0.18706110961906175,0.14476833278653733,0.28953666557307467,0.0,0.723841663932687,1.616253601748491,-0.16857027388311685,0.2975793507278824,0.41426759836711946,0.18089110308864528,0.1447683327865374,0.4156050836573853,-0.12606841808431052,0.18632220608637684,0.233026752731046,0.13961765944170768,0.2774726378408633,0.37548126245194235,0.17946401322978422,0.0,0.0,0.0
4.5,0.4413331583303581,1.266991894277887,-0.38432557761717084,1.0048210301271547,1.2510928132986512,0.7585492469556582,0.7638458509563891,1.1380523663534219,0.3896393355593565,0.937832961452011,1.3394521977555416,0.5362137251484804,2.399749048421322,3.6547144367771924,1.1447836600654517,0.6022358723049678,0.7811144210324559,0.4233573235774796,0.4137498359347107,0.7838189394664701,0.04368073240295134,2.783945324646411,3.00562235264383,2.5622682966489925,2.744389021650455,3.047481842155373,2.4412962011455375,2.8785167157172022,2.9738240820206845,2.78320934941372,1.9682670766608388,2.3591792400666676,1.57735491325501,2.6273114581854142,2.7638508230927012,2.490772093278127,2.5888918305629054,2.9038556955025663,2.2739279656232445,2.538318520101232,3.701180227861108,1.3754568123413562,3.0044603470951308,3.593111940626623,2.4158087535636383,2.0241915050344312,2.5958013991519513,1.452581610916911,3.2102743680472696,3.3704100868410984,3.050138649253441,2.749845063443001,3.146751010345146,2.352939116540856,4.054748392160165,4.551248195281818,3.558248589038512,3.3099986874776857,4.021840821056866,2.598156553898505,2.743391273267095,2.848852150510697,2.637930396023493,4.075435883956901,4.462463416432305,3.688408351481497,3.475498621851571,4.585705932446849,2.3652913112562928,2.5342177451001042,2.7875867399001786,2.28084875030003,5.0270605066067375,5.859715989553196,4.194405023660279,3.346393348971943,3.396149396644484,3.296637301299402,2.8928009362435194,3.0381868956891656,2.7474149767978733,5.957997637459837,7.85674427591905,4.059250999000623
4.833333333333333,0.3825819930375685,1.4646872795844854,-0.6995232935093485,1.0555163915054346,1.2733861613973625,0.8376466216135068,0.44144076119719455,0.8784448192257572,0.004436703168631817,0.8368981097696812,1.222457439485511,0.4513387800538513,1.7216189686690586,2.582428453003588,0.8608094843345292,0.6057548223094837,0.7184741229914543,0.4930355216275132,0.5738729895563529,1.0497033354758443,0.09804264363686149,0.4501682252259658,0.6172908519363979,0.2830455985155337,0.23175639962852715,0.34368206088944836,0.11983073836760594,0.23313590200726841,0.3203921954369504,0.14587960857758642,0.35354675249453893,0.5274565306895792,0.17963697429949868,0.23185493551272301,0.312708176870319,0.15100169415512704,0.12297278347636136,0.21391238325085984,0.032033183701862866,0.28523864569664886,0.5733731894517452,-0.002895898058447477,0.1986483425387376,0.3225273489104822,0.07476933616699297,0.3641886279876856,0.6372046608680499,0.09117259510732129,0.09564549825939217,0.14608492134782694,0.04520607517095739,0.09932417126936878,0.29797251380810635,-0.09932417126936878,0.09564549825939213,0.1897846740604217,0.0015063224583625467,0.3945376803199926,0.6903050492737206,0.09877031136626463,0.12154948737131087,0.17827779221339737,0.06482118252922436,0.05380059277090808,0.16140177831272423,-0.05380059277090808,0.1076011855418162,0.41194329738313673,-0.19674092629950435,0.34073708754908455,0.4694343830394483,0.21203979205872078,0.0,0.0,0.0,0.06642048490235566,0.0839497053283002,0.048891264476411116,0.08070088915636213,0.14410549578997056,0.017296282522753698,0.3228035566254486,0.7793167243874294,-0.13370961113653224

Species,SRO,SRO+std,SRO-std
C-C,-42.16666666666667,-42.16666666666667,-42.16666666666667
C-Cr,-1.458331303010655,-1.092930433517004,-1.823732172504306
C-Fe,0.46474021453748804,0.6511650635179759,0.2783153655570002
C-Mo,-0.04996733458826161,0.4017421120658863,-0.5016767812424094
C-Nb,-1.7345383702091293,-0.75409245410302,-2.7149842863152385
C-Ni,0.5443976640897014,0.6390595292657704,0.44973579891363236
C-Ti,0.047794117647058876,0.047794117647058876,0.047794117647058876
Cr-Cr,-0.4671981952736114,-0.31643002009408006,-0.6179663704531427
Cr-Fe,-0.19799170745206324,-0.06594038618750972,-0.3300430287166167
Cr-Mo,0.10853086091358415,0.21357170771040299,0.0034900141167653054
Cr-Nb,0.10479290832937078,0.2843180170357843,-0.07473220037704272
Cr-Ni,0.0909861774473029,0.13728168423333106,0.044690670661274745
Cr-Ti,0.773987206403307,0.8959432083811043,0.6520312044255097
Fe-Fe,-0.1960743051938903,0.2859467325506103,-0.6780953429383909
Fe-Mo,-0.1414317181109583,0.11009998223204467,-0.3929634184539613
Fe-Nb,0.39879733432932746,0.6264409799742561,0.17115368868439879
Fe-Ni,0.04466195594319368,0.11225641192225734,-0.022932500035869982
Fe-Ti,0.1422598284675256,0.4349696017758668,-0.15044994484081559
Mo-Mo,0.5621342090243698,0.7716891320161109,0.3525792860326288
Mo-Nb,0.6161860589258944,0.7651754251045866,0.4671966927472022
Mo-Ni,-0.25147882409262345,-0.2192875704810088,-0.28367007770423813
Mo-Ti,0.8049656648338488,0.8786117927672907,0.7313195369004069
Nb-Nb,-0.30375607512416114,0.2827185809274294,-0.8902307311757517
Nb-Ni,-0.2736975694227735,-0.19116300930531338,-0.35623212954023364
Nb-Ti,0.5587016132690964,0.7169760825932873,0.40042714394490553
Ni-Ni,0.012198450517684645,0.02742871656267299,-0.003031815527303699
Ni-Ti,-0.6014562369257017,-0.5368684242025292,-0.6660440496488742
